,Unnamed: 0,Unnamed: 0.1,arrive,carrier,date,depart,destination,duration,origination,price
0,0,,1:30 PM,Megabus,10-24-2019,10:30 AM,DC,3h 0m,Philadelphia,$5.00
1,0,,8:40 PM,Megabus,10-24-2019,5:35 PM,DC,3h 5m,Philadelphia,$5.00
2,0,,3:05 PM,Megabus,10-24-2019,12:00 PM,DC,3h 5m,Philadelphia,$5.00
3,0,,5:40 PM,Peter Pan Lines,10-24-2019,2:45 PM,DC,2h 55m,Philadelphia,$14.00
4,0,,7:07 PM,Amtrak Northeast Regional,10-24-2019,5:05 PM,DC,2h 2m,Philadelphia,$56.00
5,0,,5:10 PM,Megabus,10-24-2019,1:40 PM,DC,3h 30m,Philadelphia,$5.00
6,0,,6:55 PM,Megabus,10-24-2019,3:25 PM,DC,3h 30m,Philadelphia,$5.00
7,0,,"1:20 AM+1Arrives Fri, Oct 25, 2019",Megabus,10-24-2019,10:25 PM,DC,2h 55m,Philadelphia,$5.00
8,0,,10:10 AM,Peter Pan Lines,10-24-2019,7:15 AM,DC,2h 55m,Philadelphia,$14.00
9,0,,6:30 PM,Amtrak Northeast Regional,10-24-2019,4:31 PM,DC,1h 59m,Philadelphia,$56.00
10,0,,9:25 AM,Megabus,10-24-2019,5:45 AM,DC,3h 40m,Philadelphia,$5.00
11,0,,12:10 PM,Peter Pan Lines,10-24-2019,9:15 AM,DC,2h 55m,Philadelphia,$14.00
12,0,,9:30 AM,Megabus,10-24-2019,6:15 AM,DC,3h 15m,Philadelphia,$10.00
13,0,,8:40 PM,Peter Pan Lines,10-24-2019,5:45 PM,DC,2h 55m,Philadelphia,$14.00
14,0,,7:30 PM,Amtrak Northeast Regional,10-24-2019,5:35 PM,DC,1h 55m,Philadelphia,$56.00
15,0,,11:10 PM,Greyhound,10-24-2019,8:00 PM,DC,3h 10m,Philadelphia,$14.00
16,0,,1:35 PM,Greyhound,10-24-2019,10:05 AM,DC,3h 30m,Philadelphia,$14.00
17,0,,3:00 PM,Greyhound,10-24-2019,11:30 AM,DC,3h 30m,Philadelphia,$14.00
18,0,,7:30 AM,Megabus,10-24-2019,4:15 AM,DC,3h 15m,Philadelphia,$19.99
19,0,,6:50 PM,Amtrak Silver Service,10-24-2019,4:54 PM,DC,1h 56m,Philadelphia,$99.00
20,0,,11:00 AM,Greyhound,10-24-2019,7:30 AM,DC,3h 30m,Philadelphia,$14.00
21,0,,4:45 PM,Greyhound,10-24-2019,1:05 PM,DC,3h 40m,Philadelphia,$14.00
22,0,,1:05 PM,Greyhound,10-24-2019,9:30 AM,DC,3h 35m,Philadelphia,$14.00
23,0,,5:30 AM,Megabus,10-24-2019,2:15 AM,DC,3h 15m,Philadelphia,$19.99
24,0,,8:13 PM,Amtrak Northeast Regional,10-24-2019,6:14 PM,DC,1h 59m,Philadelphia,$56.00
25,0,,6:50 PM,Greyhound,10-24-2019,3:00 PM,DC,3h 50m,Philadelphia,$14.00
26,0,,"1:35 AM+1Arrives Fri, Oct 25, 2019",Greyhound,10-24-2019,9:50 PM,DC,3h 45m,Philadelphia,$14.00
27,0,,10:05 AM,Megabus,10-24-2019,6:45 AM,DC,3h 20m,Philadelphia,$25.00
28,0,,7:55 PM,Greyhound,10-24-2019,3:45 PM,DC,4h 10m,Philadelphia,$14.00
29,0,,9:53 PM,Amtrak Northeast Regional,10-24-2019,7:56 PM,DC,1h 57m,Philadelphia,$56.00
30,0,,9:15 PM,Amtrak Northeast Regional,10-24-2019,7:15 PM,DC,2h 0m,Philadelphia,$56.00
31,0,,10:48 AM,Amtrak Carolinian,10-24-2019,8:54 AM,DC,1h 54m,Philadelphia,$62.00
32,0,,10:32 AM,Amtrak Northeast Regional,10-24-2019,8:35 AM,DC,1h 57m,Philadelphia,$56.00
33,0,,1:58 PM,Amtrak Northeast Regional,10-24-2019,12:02 PM,DC,1h 56m,Philadelphia,$56.00
34,0,,1:19 PM,Amtrak Northeast Regional,10-24-2019,11:17 AM,DC,2h 2m,Philadelphia,$56.00
35,0,,5:56 PM,Amtrak Crescent,10-24-2019,3:55 PM,DC,2h 1m,Philadelphia,$79.00
36,0,,4:22 PM,Amtrak Northeast Regional,10-24-2019,2:17 PM,DC,2h 5m,Philadelphia,$56.00
37,0,,11:42 AM,Amtrak Northeast Regional,10-24-2019,9:46 AM,DC,1h 56m,Philadelphia,$56.00
38,0,,3:10 PM,Amtrak Northeast Regional,10-24-2019,1:03 PM,DC,2h 7m,Philadelphia,$56.00
39,0,,9:24 AM,Amtrak Palmetto,10-24-2019,7:33 AM,DC,1h 51m,Philadelphia,$62.00
40,0,,8:56 AM,Amtrak Northeast Regional,10-24-2019,6:49 AM,DC,2h 7m,Philadelphia,$56.00
41,0,,11:14 PM,Amtrak Northeast Regional,10-24-2019,9:16 PM,DC,1h 58m,Philadelphia,$56.00
42,0,,5:20 PM,Amtrak Northeast Regional,10-24-2019,3:30 PM,DC,1h 50m,Philadelphia,$56.00
43,0,,10:08 PM,Amtrak Vermonter,10-24-2019,8:19 PM,DC,1h 49m,Philadelphia,$56.00
44,0,,7:00 AM,Amtrak Northeast Regional,10-24-2019,5:00 AM,DC,2h 0m,Philadelphia,$56.00
45,0,,"12:35 AM+1Arrives Fri, Oct 25, 2019",Amtrak Northeast Regional,10-24-2019,10:40 PM,DC,1h 55m,Philadelphia,$56.00
46,0,,"1:48 AM+1Arrives Fri, Oct 25, 2019",Amtrak Northeast Regional,10-24-2019,11:39 PM,DC,2h 9m,Philadelphia,$56.00
47,0,,2:35 PM,Amtrak Silver Service,10-24-2019,12:35 PM,DC,2h 0m,Philadelphia,$99.00
48,0,,4:00 PM,Amtrak Acela,10-24-2019,2:13 PM,DC,1h 47m,Philadelphia,$131.00
49,0,,7:00 PM,Amtrak Acela,10-24-2019,5:14 PM,DC,1h 46m,Philadelphia,$153.00
50,0,,6:04 PM,Amtrak Acela,10-24-2019,4:18 PM,DC,1h 46m,Philadelphia,$153.00
51,0,,10:04 PM,Amtrak Acela,10-24-2019,8:17 PM,DC,1h 47m,Philadelphia,$131.00
52,0,,1:00 PM,Amtrak Acela,10-24-2019,11:15 AM,DC,1h 45m,Philadelphia,$131.00
53,0,,2:13 PM,Amtrak Acela,10-24-2019,12:30 PM,DC,1h 43m,Philadelphia,$131.00
54,0,,9:59 AM,Amtrak Acela,10-24-2019,8:20 AM,DC,1h 39m,Philadelphia,$131.00
55,0,,7:58 PM,Amtrak Acela,10-24-2019,6:13 PM,DC,1h 45m,Philadelphia,$224.00
56,0,,9:01 AM,Amtrak Acela,10-24-2019,7:20 AM,DC,1h 41m,Philadelphia,$131.00
57,0,,2:57 PM,Amtrak Acela,10-24-2019,1:16 PM,DC,1h 41m,Philadelphia,$131.00
58,0,,10:56 AM,Amtrak Acela,10-24-2019,9:16 AM,DC,1h 40m,Philadelphia,$131.00
59,0,,4:58 PM,Amtrak Acela,10-24-2019,3:14 PM,DC,1h 44m,Philadelphia,$176.00
60,0,,11:59 AM,Amtrak Acela,10-24-2019,10:15 AM,DC,1h 44m,Philadelphia,$153.00
61,0,,8:58 PM,Amtrak Acela,10-24-2019,7:14 PM,DC,1h 44m,Philadelphia,$176.00
62,0,,11:59 PM,Amtrak Acela,10-24-2019,10:20 PM,DC,1h 39m,Philadelphia,$131.00
63,0,,11:15 PM,Amtrak Acela,10-24-2019,9:33 PM,DC,1h 42m,Philadelphia,$131.00
0,0,,3:30 PM,OurBus,11-03-2019,12:30 PM,Philadelphia,3h 0m,DC,$15.00
1,0,,8:50 PM,OurBus,11-03-2019,6:00 PM,Philadelphia,2h 50m,DC,$15.00
2,0,,12:40 PM,Greyhound,11-03-2019,9:35 AM,Philadelphia,3h 5m,DC,$15.00
3,0,,6:20 PM,Greyhound,11-03-2019,3:00 PM,Philadelphia,3h 20m,DC,$15.00
4,0,,9:17 AM,Amtrak Vermonter,11-03-2019,7:30 AM,Philadelphia,1h 47m,DC,$50.00
5,0,,1:55 PM,Greyhound,11-03-2019,10:30 AM,Philadelphia,3h 25m,DC,$15.00
6,0,,12:10 PM,Peter Pan Lines,11-03-2019,9:15 AM,Philadelphia,2h 55m,DC,$25.00
7,0,,10:55 AM,Greyhound,11-03-2019,7:30 AM,Philadelphia,3h 25m,DC,$15.00
8,0,,9:20 PM,Greyhound,11-03-2019,5:55 PM,Philadelphia,3h 25m,DC,$15.00
9,0,,12:15 PM,Amtrak Northeast Regional,11-03-2019,10:20 AM,Philadelphia,1h 55m,DC,$50.00
10,0,,3:25 PM,Peter Pan Lines,11-03-2019,12:30 PM,Philadelphia,2h 55m,DC,$25.00
11,0,,5:25 PM,Peter Pan Lines,11-03-2019,2:30 PM,Philadelphia,2h 55m,DC,$25.00
12,0,,10:10 AM,Peter Pan Lines,11-03-2019,7:15 AM,Philadelphia,2h 55m,DC,$25.00
13,0,,"12:05 AM+1Arrives Mon, Nov 4, 2019",Greyhound,11-03-2019,8:35 PM,Philadelphia,3h 30m,DC,$15.00
14,0,,10:20 AM,Amtrak Northeast Regional,11-03-2019,8:22 AM,Philadelphia,1h 58m,DC,$50.00
15,0,,10:40 PM,Peter Pan Lines,11-03-2019,7:45 PM,Philadelphia,2h 55m,DC,$25.00
16,0,,4:20 PM,Megabus,11-03-2019,12:55 PM,Philadelphia,3h 25m,DC,$22.99
17,0,,8:40 PM,Peter Pan Lines,11-03-2019,5:45 PM,Philadelphia,2h 55m,DC,$25.00
18,0,,10:05 PM,Megabus,11-03-2019,6:45 PM,Philadelphia,3h 20m,DC,$24.99
19,0,,8:02 PM,Amtrak Northeast Regional,11-03-2019,6:10 PM,Philadelphia,1h 52m,DC,$50.00
20,0,,4:30 PM,BoltBus,11-03-2019,1:00 PM,Philadelphia,3h 30m,DC,$18.40
21,0,,2:50 PM,Megabus,11-03-2019,11:50 AM,Philadelphia,3h 0m,DC,$19.99
22,0,,5:15 PM,BoltBus,11-03-2019,1:45 PM,Philadelphia,3h 30m,DC,$18.40
23,0,,9:30 PM,BoltBus,11-03-2019,6:00 PM,Philadelphia,3h 30m,DC,$18.40
24,0,,9:17 PM,Amtrak,11-03-2019,7:20 PM,Philadelphia,1h 57m,DC,$50.00
25,0,,12:30 PM,BoltBus,11-03-2019,9:00 AM,Philadelphia,3h 30m,DC,$18.40
26,0,,9:25 AM,Megabus,11-03-2019,6:35 AM,Philadelphia,2h 50m,DC,$19.99
27,0,,7:25 PM,Megabus,11-03-2019,4:05 PM,Philadelphia,3h 20m,DC,$22.99
28,0,,8:55 PM,Megabus,11-03-2019,5:45 PM,Philadelphia,3h 10m,DC,$22.99
29,0,,6:15 PM,Amtrak Northeast Regional,11-03-2019,4:25 PM,Philadelphia,1h 50m,DC,$62.00
30,0,,5:25 PM,Greyhound,11-03-2019,1:25 PM,Philadelphia,4h 0m,DC,$15.00
31,0,,11:45 AM,Megabus,11-03-2019,8:35 AM,Philadelphia,3h 10m,DC,$19.99
32,0,,11:50 PM,Megabus,11-03-2019,8:30 PM,Philadelphia,3h 20m,DC,$25.00
33,0,,7:15 PM,Greyhound,11-03-2019,2:55 PM,Philadelphia,4h 20m,DC,$15.00
34,0,,1:16 PM,Amtrak Northeast Regional,11-03-2019,11:25 AM,Philadelphia,1h 51m,DC,$62.00
35,0,,"12:55 AM+1Arrives Mon, Nov 4, 2019",Megabus,11-03-2019,9:55 PM,Philadelphia,3h 0m,DC,$22.99
36,0,,2:20 AM,Megabus,11-03-2019,12:00 AM,Philadelphia,3h 20m,DC,$19.99
37,0,,5:20 AM,Megabus,11-03-2019,2:00 AM,Philadelphia,3h 20m,DC,$19.99
38,0,,7:06 AM,Amtrak Northeast Regional,11-03-2019,5:15 AM,Philadelphia,1h 51m,DC,$50.00
39,0,,10:24 PM,Amtrak Palmetto,11-03-2019,8:30 PM,Philadelphia,1h 54m,DC,$62.00
40,0,,8:17 AM,Amtrak Northeast Regional,11-03-2019,6:20 AM,Philadelphia,1h 57m,DC,$50.00
41,0,,7:55 AM,Greyhound,11-03-2019,3:50 AM,Philadelphia,4h 5m,DC,$15.00
42,0,,11:17 AM,Amtrak Northeast Regional,11-03-2019,9:25 AM,Philadelphia,1h 52m,DC,$62.00
43,0,,7:16 PM,Amtrak Northeast Regional,11-03-2019,5:20 PM,Philadelphia,1h 56m,DC,$62.00
44,0,,7:00 PM,Amtrak Carolinian,11-03-2019,5:15 PM,Philadelphia,1h 45m,DC,$99.00
45,0,,5:10 AM,Amtrak Northeast Regional,11-03-2019,3:15 AM,Philadelphia,1h 55m,DC,$50.00
46,0,,10:40 AM,Greyhound,11-03-2019,6:35 AM,Philadelphia,4h 5m,DC,$15.00
47,0,,2:15 PM,Amtrak Northeast Regional,11-03-2019,12:25 PM,Philadelphia,1h 50m,DC,$79.00
48,0,,11:39 PM,Amtrak Northeast Regional,11-03-2019,9:40 PM,Philadelphia,1h 59m,DC,$50.00
49,0,,5:36 PM,Amtrak Acela,11-03-2019,4:00 PM,Philadelphia,1h 36m,DC,$131.00
50,0,,3:20 PM,Amtrak Northeast Regional,11-03-2019,1:25 PM,Philadelphia,1h 55m,DC,$79.00
51,0,,5:05 PM,Amtrak Northeast Regional,11-03-2019,3:15 PM,Philadelphia,1h 50m,DC,$79.00
52,0,,4:16 PM,Amtrak Northeast Regional,11-03-2019,2:20 PM,Philadelphia,1h 56m,DC,$99.00
53,0,,4:36 PM,Amtrak Acela,11-03-2019,3:00 PM,Philadelphia,1h 36m,DC,$131.00
54,0,,6:36 PM,Amtrak Acela,11-03-2019,5:00 PM,Philadelphia,1h 36m,DC,$131.00
55,0,,7:36 PM,Amtrak Acela,11-03-2019,6:00 PM,Philadelphia,1h 36m,DC,$131.00
56,0,,12:36 PM,Amtrak Acela,11-03-2019,11:00 AM,Philadelphia,1h 36m,DC,$131.00
57,0,,2:36 PM,Amtrak Acela,11-03-2019,1:00 PM,Philadelphia,1h 36m,DC,$131.00
58,0,,9:36 PM,Amtrak Acela,11-03-2019,8:00 PM,Philadelphia,1h 36m,DC,$131.00
59,0,,3:36 PM,Amtrak Acela,11-03-2019,2:00 PM,Philadelphia,1h 36m,DC,$131.00
60,0,,10:28 AM,Amtrak Acela,11-03-2019,8:50 AM,Philadelphia,1h 38m,DC,$131.00
0,0,,12:10 PM,Peter Pan Lines,10-17-2019,9:15 AM,DC,2h 55m,Philadelphia,$14.00
1,0,,5:40 PM,Peter Pan Lines,10-17-2019,2:45 PM,DC,2h 55m,Philadelphia,$14.00
2,0,,8:40 PM,Peter Pan Lines,10-17-2019,5:45 PM,DC,2h 55m,Philadelphia,$14.00
3,0,,1:30 PM,Megabus,10-17-2019,10:30 AM,DC,3h 0m,Philadelphia,$18.99
4,0,,7:07 PM,Amtrak Northeast Regional,10-17-2019,5:05 PM,DC,2h 2m,Philadelphia,$62.00
5,0,,10:10 AM,Peter Pan Lines,10-17-2019,7:15 AM,DC,2h 55m,Philadelphia,$14.00
6,0,,1:35 PM,Greyhound,10-17-2019,10:05 AM,DC,3h 30m,Philadelphia,$15.00
7,0,,3:00 PM,Greyhound,10-17-2019,11:30 AM,DC,3h 30m,Philadelphia,$15.00
8,0,,11:00 AM,Greyhound,10-17-2019,7:30 AM,DC,3h 30m,Philadelphia,$15.00
9,0,,7:30 PM,Amtrak Northeast Regional,10-17-2019,5:35 PM,DC,1h 55m,Philadelphia,$62.00
10,0,,3:05 PM,Megabus,10-17-2019,12:00 PM,DC,3h 5m,Philadelphia,$18.99
11,0,,11:10 PM,Greyhound,10-17-2019,8:00 PM,DC,3h 10m,Philadelphia,$16.00
12,0,,1:05 PM,Greyhound,10-17-2019,9:30 AM,DC,3h 35m,Philadelphia,$15.00
13,0,,4:45 PM,Greyhound,10-17-2019,1:05 PM,DC,3h 40m,Philadelphia,$15.00
14,0,,1:58 PM,Amtrak Northeast Regional,10-17-2019,12:02 PM,DC,1h 56m,Philadelphia,$62.00
15,0,,5:10 PM,Megabus,10-17-2019,1:40 PM,DC,3h 30m,Philadelphia,$18.99
16,0,,6:50 PM,Greyhound,10-17-2019,3:00 PM,DC,3h 50m,Philadelphia,$15.00
17,0,,6:55 PM,Megabus,10-17-2019,3:25 PM,DC,3h 30m,Philadelphia,$18.99
18,0,,8:40 PM,Megabus,10-17-2019,5:35 PM,DC,3h 5m,Philadelphia,$18.99
19,0,,10:08 PM,Amtrak Vermonter,10-17-2019,8:19 PM,DC,1h 49m,Philadelphia,$62.00
20,0,,"1:20 AM+1Arrives Fri, Oct 18, 2019",Megabus,10-17-2019,10:25 PM,DC,2h 55m,Philadelphia,$18.99
21,0,,"1:35 AM+1Arrives Fri, Oct 18, 2019",Greyhound,10-17-2019,9:50 PM,DC,3h 45m,Philadelphia,$15.00
22,0,,10:05 AM,Megabus,10-17-2019,6:45 AM,DC,3h 20m,Philadelphia,$25.00
23,0,,9:30 AM,Megabus,10-17-2019,6:15 AM,DC,3h 15m,Philadelphia,$21.99
24,0,,9:15 PM,Amtrak Northeast Regional,10-17-2019,7:15 PM,DC,2h 0m,Philadelphia,$62.00
25,0,,5:30 AM,Megabus,10-17-2019,2:15 AM,DC,3h 15m,Philadelphia,$21.99
26,0,,7:55 PM,Greyhound,10-17-2019,3:45 PM,DC,4h 10m,Philadelphia,$15.00
27,0,,7:30 AM,Megabus,10-17-2019,4:15 AM,DC,3h 15m,Philadelphia,$21.99
28,0,,8:56 AM,Amtrak Northeast Regional,10-17-2019,6:49 AM,DC,2h 7m,Philadelphia,$62.00
29,0,,9:25 AM,Megabus,10-17-2019,5:45 AM,DC,3h 40m,Philadelphia,$18.99
30,0,,6:50 PM,Amtrak Silver Service,10-17-2019,4:54 PM,DC,1h 56m,Philadelphia,$99.00
31,0,,11:14 PM,Amtrak Northeast Regional,10-17-2019,9:16 PM,DC,1h 58m,Philadelphia,$62.00
32,0,,"12:35 AM+1Arrives Fri, Oct 18, 2019",Amtrak Northeast Regional,10-17-2019,10:40 PM,DC,1h 55m,Philadelphia,$62.00
33,0,,11:42 AM,Amtrak Northeast Regional,10-17-2019,9:46 AM,DC,1h 56m,Philadelphia,$79.00
34,0,,2:35 PM,Amtrak Silver Service,10-17-2019,12:35 PM,DC,2h 0m,Philadelphia,$99.00
35,0,,10:32 AM,Amtrak Northeast Regional,10-17-2019,8:35 AM,DC,1h 57m,Philadelphia,$79.00
36,0,,1:19 PM,Amtrak Northeast Regional,10-17-2019,11:17 AM,DC,2h 2m,Philadelphia,$79.00
37,0,,3:10 PM,Amtrak Northeast Regional,10-17-2019,1:03 PM,DC,2h 7m,Philadelphia,$79.00
38,0,,10:48 AM,Amtrak Carolinian,10-17-2019,8:54 AM,DC,1h 54m,Philadelphia,$99.00
39,0,,8:13 PM,Amtrak Northeast Regional,10-17-2019,6:14 PM,DC,1h 59m,Philadelphia,$99.00
40,0,,9:53 PM,Amtrak Northeast Regional,10-17-2019,7:56 PM,DC,1h 57m,Philadelphia,$99.00
41,0,,"1:48 AM+1Arrives Fri, Oct 18, 2019",Amtrak Northeast Regional,10-17-2019,11:39 PM,DC,2h 9m,Philadelphia,$62.00
42,0,,9:24 AM,Amtrak Palmetto,10-17-2019,7:33 AM,DC,1h 51m,Philadelphia,$99.00
43,0,,6:30 PM,Amtrak Northeast Regional,10-17-2019,4:31 PM,DC,1h 59m,Philadelphia,$119.00
44,0,,7:00 AM,Amtrak Northeast Regional,10-17-2019,5:00 AM,DC,2h 0m,Philadelphia,$79.00
45,0,,5:56 PM,Amtrak Crescent,10-17-2019,3:55 PM,DC,2h 1m,Philadelphia,$119.00
46,0,,4:22 PM,Amtrak Northeast Regional,10-17-2019,2:17 PM,DC,2h 5m,Philadelphia,$119.00
47,0,,5:20 PM,Amtrak Northeast Regional,10-17-2019,3:30 PM,DC,1h 50m,Philadelphia,$119.00
48,0,,10:04 PM,Amtrak Acela,10-17-2019,8:17 PM,DC,1h 47m,Philadelphia,$153.00
49,0,,4:00 PM,Amtrak Acela,10-17-2019,2:13 PM,DC,1h 47m,Philadelphia,$153.00
50,0,,9:01 AM,Amtrak Acela,10-17-2019,7:20 AM,DC,1h 41m,Philadelphia,$153.00
51,0,,2:13 PM,Amtrak Acela,10-17-2019,12:30 PM,DC,1h 43m,Philadelphia,$153.00
52,0,,2:57 PM,Amtrak Acela,10-17-2019,1:16 PM,DC,1h 41m,Philadelphia,$153.00
53,0,,11:15 PM,Amtrak Acela,10-17-2019,9:33 PM,DC,1h 42m,Philadelphia,$131.00
54,0,,10:56 AM,Amtrak Acela,10-17-2019,9:16 AM,DC,1h 40m,Philadelphia,$176.00
55,0,,11:59 PM,Amtrak Acela,10-17-2019,10:20 PM,DC,1h 39m,Philadelphia,$131.00
56,0,,7:00 PM,Amtrak Acela,10-17-2019,5:14 PM,DC,1h 46m,Philadelphia,$224.00
57,0,,1:00 PM,Amtrak Acela,10-17-2019,11:15 AM,DC,1h 45m,Philadelphia,$153.00
58,0,,6:04 PM,Amtrak Acela,10-17-2019,4:18 PM,DC,1h 46m,Philadelphia,$224.00
59,0,,11:59 AM,Amtrak Acela,10-17-2019,10:15 AM,DC,1h 44m,Philadelphia,$176.00
60,0,,7:58 PM,Amtrak Acela,10-17-2019,6:13 PM,DC,1h 45m,Philadelphia,$224.00
61,0,,9:59 AM,Amtrak Acela,10-17-2019,8:20 AM,DC,1h 39m,Philadelphia,$224.00
62,0,,8:58 PM,Amtrak Acela,10-17-2019,7:14 PM,DC,1h 44m,Philadelphia,$224.00
63,0,,4:58 PM,Amtrak Acela,10-17-2019,3:14 PM,DC,1h 44m,Philadelphia,$224.00
0,0,0.0,1:30 PM,Megabus,10-24-2019,10:30 AM,DC,3h 0m,Philadelphia,$5.00
1,1,0.0,8:40 PM,Megabus,10-24-2019,5:35 PM,DC,3h 5m,Philadelphia,$5.00
2,2,0.0,3:05 PM,Megabus,10-24-2019,12:00 PM,DC,3h 5m,Philadelphia,$5.00
3,3,0.0,5:40 PM,Peter Pan Lines,10-24-2019,2:45 PM,DC,2h 55m,Philadelphia,$14.00
4,4,0.0,7:07 PM,Amtrak Northeast Regional,10-24-2019,5:05 PM,DC,2h 2m,Philadelphia,$56.00
5,5,0.0,5:10 PM,Megabus,10-24-2019,1:40 PM,DC,3h 30m,Philadelphia,$5.00
6,6,0.0,6:55 PM,Megabus,10-24-2019,3:25 PM,DC,3h 30m,Philadelphia,$5.00
7,7,0.0,"1:20 AM+1Arrives Fri, Oct 25, 2019",Megabus,10-24-2019,10:25 PM,DC,2h 55m,Philadelphia,$5.00
8,8,0.0,10:10 AM,Peter Pan Lines,10-24-2019,7:15 AM,DC,2h 55m,Philadelphia,$14.00
9,9,0.0,6:30 PM,Amtrak Northeast Regional,10-24-2019,4:31 PM,DC,1h 59m,Philadelphia,$56.00
10,10,0.0,9:25 AM,Megabus,10-24-2019,5:45 AM,DC,3h 40m,Philadelphia,$5.00
11,11,0.0,12:10 PM,Peter Pan Lines,10-24-2019,9:15 AM,DC,2h 55m,Philadelphia,$14.00
12,12,0.0,9:30 AM,Megabus,10-24-2019,6:15 AM,DC,3h 15m,Philadelphia,$10.00
13,13,0.0,8:40 PM,Peter Pan Lines,10-24-2019,5:45 PM,DC,2h 55m,Philadelphia,$14.00
14,14,0.0,7:30 PM,Amtrak Northeast Regional,10-24-2019,5:35 PM,DC,1h 55m,Philadelphia,$56.00
15,15,0.0,11:10 PM,Greyhound,10-24-2019,8:00 PM,DC,3h 10m,Philadelphia,$14.00
16,16,0.0,1:35 PM,Greyhound,10-24-2019,10:05 AM,DC,3h 30m,Philadelphia,$14.00
17,17,0.0,3:00 PM,Greyhound,10-24-2019,11:30 AM,DC,3h 30m,Philadelphia,$14.00
18,18,0.0,7:30 AM,Megabus,10-24-2019,4:15 AM,DC,3h 15m,Philadelphia,$19.99
19,19,0.0,6:50 PM,Amtrak Silver Service,10-24-2019,4:54 PM,DC,1h 56m,Philadelphia,$99.00
20,20,0.0,11:00 AM,Greyhound,10-24-2019,7:30 AM,DC,3h 30m,Philadelphia,$14.00
21,21,0.0,4:45 PM,Greyhound,10-24-2019,1:05 PM,DC,3h 40m,Philadelphia,$14.00
22,22,0.0,1:05 PM,Greyhound,10-24-2019,9:30 AM,DC,3h 35m,Philadelphia,$14.00
23,23,0.0,5:30 AM,Megabus,10-24-2019,2:15 AM,DC,3h 15m,Philadelphia,$19.99
24,24,0.0,8:13 PM,Amtrak Northeast Regional,10-24-2019,6:14 PM,DC,1h 59m,Philadelphia,$56.00
25,25,0.0,6:50 PM,Greyhound,10-24-2019,3:00 PM,DC,3h 50m,Philadelphia,$14.00
26,26,0.0,"1:35 AM+1Arrives Fri, Oct 25, 2019",Greyhound,10-24-2019,9:50 PM,DC,3h 45m,Philadelphia,$14.00
27,27,0.0,10:05 AM,Megabus,10-24-2019,6:45 AM,DC,3h 20m,Philadelphia,$25.00
28,28,0.0,7:55 PM,Greyhound,10-24-2019,3:45 PM,DC,4h 10m,Philadelphia,$14.00
29,29,0.0,9:53 PM,Amtrak Northeast Regional,10-24-2019,7:56 PM,DC,1h 57m,Philadelphia,$56.00
30,30,0.0,9:15 PM,Amtrak Northeast Regional,10-24-2019,7:15 PM,DC,2h 0m,Philadelphia,$56.00
31,31,0.0,10:48 AM,Amtrak Carolinian,10-24-2019,8:54 AM,DC,1h 54m,Philadelphia,$62.00
32,32,0.0,10:32 AM,Amtrak Northeast Regional,10-24-2019,8:35 AM,DC,1h 57m,Philadelphia,$56.00
33,33,0.0,1:58 PM,Amtrak Northeast Regional,10-24-2019,12:02 PM,DC,1h 56m,Philadelphia,$56.00
34,34,0.0,1:19 PM,Amtrak Northeast Regional,10-24-2019,11:17 AM,DC,2h 2m,Philadelphia,$56.00
35,35,0.0,5:56 PM,Amtrak Crescent,10-24-2019,3:55 PM,DC,2h 1m,Philadelphia,$79.00
36,36,0.0,4:22 PM,Amtrak Northeast Regional,10-24-2019,2:17 PM,DC,2h 5m,Philadelphia,$56.00
37,37,0.0,11:42 AM,Amtrak Northeast Regional,10-24-2019,9:46 AM,DC,1h 56m,Philadelphia,$56.00
38,38,0.0,3:10 PM,Amtrak Northeast Regional,10-24-2019,1:03 PM,DC,2h 7m,Philadelphia,$56.00
39,39,0.0,9:24 AM,Amtrak Palmetto,10-24-2019,7:33 AM,DC,1h 51m,Philadelphia,$62.00
40,40,0.0,8:56 AM,Amtrak Northeast Regional,10-24-2019,6:49 AM,DC,2h 7m,Philadelphia,$56.00
41,41,0.0,11:14 PM,Amtrak Northeast Regional,10-24-2019,9:16 PM,DC,1h 58m,Philadelphia,$56.00
42,42,0.0,5:20 PM,Amtrak Northeast Regional,10-24-2019,3:30 PM,DC,1h 50m,Philadelphia,$56.00
43,43,0.0,10:08 PM,Amtrak Vermonter,10-24-2019,8:19 PM,DC,1h 49m,Philadelphia,$56.00
44,44,0.0,7:00 AM,Amtrak Northeast Regional,10-24-2019,5:00 AM,DC,2h 0m,Philadelphia,$56.00
45,45,0.0,"12:35 AM+1Arrives Fri, Oct 25, 2019",Amtrak Northeast Regional,10-24-2019,10:40 PM,DC,1h 55m,Philadelphia,$56.00
46,46,0.0,"1:48 AM+1Arrives Fri, Oct 25, 2019",Amtrak Northeast Regional,10-24-2019,11:39 PM,DC,2h 9m,Philadelphia,$56.00
47,47,0.0,2:35 PM,Amtrak Silver Service,10-24-2019,12:35 PM,DC,2h 0m,Philadelphia,$99.00
48,48,0.0,4:00 PM,Amtrak Acela,10-24-2019,2:13 PM,DC,1h 47m,Philadelphia,$131.00
49,49,0.0,7:00 PM,Amtrak Acela,10-24-2019,5:14 PM,DC,1h 46m,Philadelphia,$153.00
50,50,0.0,6:04 PM,Amtrak Acela,10-24-2019,4:18 PM,DC,1h 46m,Philadelphia,$153.00
51,51,0.0,10:04 PM,Amtrak Acela,10-24-2019,8:17 PM,DC,1h 47m,Philadelphia,$131.00
