,Unnamed: 0,Unnamed: 0.1,arrive,carrier,date,depart,destination,duration,origination,price
263,114,0.0,8:49 AM,Amtrak Carolinian,11-03-2019,7:17 AM,Philadelphia,1h 32m,NYC,$61.00
264,115,0.0,7:30 PM,Megabus,11-03-2019,5:20 PM,Philadelphia,2h 10m,NYC,$17.00
265,116,0.0,"12:10 AM+1Arrives Mon, Nov 4, 2019",Greyhound,11-03-2019,10:00 PM,Philadelphia,2h 10m,NYC,$11.00
266,117,0.0,10:30 PM,Megabus,11-03-2019,8:20 PM,Philadelphia,2h 10m,NYC,$13.00
267,118,0.0,9:20 PM,Megabus,11-03-2019,7:20 PM,Philadelphia,2h 0m,NYC,$15.00
268,119,0.0,6:34 PM,Amtrak Northeast Regional,11-03-2019,5:05 PM,Philadelphia,1h 29m,NYC,$80.00
269,120,0.0,10:45 AM,BoltBus,11-03-2019,8:15 AM,Philadelphia,2h 30m,NYC,$14.00
270,121,0.0,7:20 PM,Megabus,11-03-2019,5:05 PM,Philadelphia,2h 15m,NYC,$15.00
271,122,0.0,5:00 PM,Wanda Coach,11-03-2019,3:00 PM,Philadelphia,2h 0m,NYC,$12.00
272,123,0.0,11:20 PM,Megabus,11-03-2019,9:20 PM,Philadelphia,2h 0m,NYC,$13.00
273,124,0.0,2:47 PM,Amtrak Northeast Regional,11-03-2019,1:17 PM,Philadelphia,1h 30m,NYC,$80.00
274,125,0.0,11:50 PM,Megabus,11-03-2019,9:50 PM,Philadelphia,2h 0m,NYC,$13.00
275,126,0.0,8:00 AM,Wanda Coach,11-03-2019,6:00 AM,Philadelphia,2h 0m,NYC,$12.00
276,127,0.0,10:20 PM,Megabus,11-03-2019,8:20 PM,Philadelphia,2h 0m,NYC,$13.00
277,128,0.0,3:00 PM,Wanda Coach,11-03-2019,1:00 PM,Philadelphia,2h 0m,NYC,$12.00
278,129,0.0,3:48 PM,Amtrak Crescent,11-03-2019,2:15 PM,Philadelphia,1h 33m,NYC,$61.00
279,130,0.0,4:00 PM,Wanda Coach,11-03-2019,2:00 PM,Philadelphia,2h 0m,NYC,$12.00
280,131,0.0,10:45 PM,BoltBus,11-03-2019,8:15 PM,Philadelphia,2h 30m,NYC,$14.00
281,132,0.0,6:00 PM,Wanda Coach,11-03-2019,4:00 PM,Philadelphia,2h 0m,NYC,$12.00
282,133,0.0,11:30 PM,Megabus,11-03-2019,9:20 PM,Philadelphia,2h 10m,NYC,$13.00
283,134,0.0,12:30 PM,Amtrak Silver Service,11-03-2019,11:02 AM,Philadelphia,1h 28m,NYC,$100.00
284,135,0.0,"12:00 AM+1Arrives Mon, Nov 4, 2019",Megabus,11-03-2019,9:50 PM,Philadelphia,2h 10m,NYC,$13.00
285,136,0.0,5:00 PM,Greyhound,11-03-2019,3:00 PM,Philadelphia,2h 0m,NYC,$11.00
286,137,0.0,7:00 PM,Wanda Coach,11-03-2019,5:00 PM,Philadelphia,2h 0m,NYC,$12.00
287,138,0.0,9:00 PM,Wanda Coach,11-03-2019,7:00 PM,Philadelphia,2h 0m,NYC,$12.00
288,139,0.0,3:34 PM,Amtrak Northeast Regional,11-03-2019,2:05 PM,Philadelphia,1h 29m,NYC,$154.00
289,140,0.0,8:00 PM,Wanda Coach,11-03-2019,6:00 PM,Philadelphia,2h 0m,NYC,$12.00
290,141,0.0,11:00 PM,Wanda Coach,11-03-2019,9:00 PM,Philadelphia,2h 0m,NYC,$12.00
291,142,0.0,10:00 PM,Wanda Coach,11-03-2019,8:00 PM,Philadelphia,2h 0m,NYC,$12.00
292,143,0.0,4:48 PM,Amtrak Silver Service,11-03-2019,3:15 PM,Philadelphia,1h 33m,NYC,$120.00
293,144,0.0,"12:00 AM+1Arrives Mon, Nov 4, 2019",Wanda Coach,11-03-2019,10:00 PM,Philadelphia,2h 0m,NYC,$12.00
294,145,0.0,10:05 AM,Greyhound,11-03-2019,7:10 AM,Philadelphia,2h 55m,NYC,$11.00
295,146,0.0,11:50 PM,Greyhound,11-03-2019,9:15 PM,Philadelphia,2h 35m,NYC,$11.00
296,147,0.0,9:36 PM,Amtrak Northeast Regional,11-03-2019,8:01 PM,Philadelphia,1h 35m,NYC,$80.00
297,148,0.0,7:00 PM,Greyhound,11-03-2019,4:00 PM,Philadelphia,3h 0m,NYC,$11.00
298,149,0.0,1:13 PM,Amtrak Acela,11-03-2019,12:00 PM,Philadelphia,1h 13m,NYC,$115.00
299,150,0.0,5:11 PM,Amtrak Acela,11-03-2019,4:00 PM,Philadelphia,1h 11m,NYC,$115.00
300,151,0.0,6:13 PM,Amtrak Acela,11-03-2019,5:00 PM,Philadelphia,1h 13m,NYC,$115.00
301,152,0.0,10:13 AM,Amtrak Acela,11-03-2019,9:00 AM,Philadelphia,1h 13m,NYC,$115.00
302,153,0.0,2:12 PM,Amtrak Acela,11-03-2019,1:00 PM,Philadelphia,1h 12m,NYC,$115.00
303,154,0.0,4:12 PM,Amtrak Acela,11-03-2019,3:00 PM,Philadelphia,1h 12m,NYC,$135.00
304,155,0.0,10:09 PM,Amtrak Acela,11-03-2019,9:00 PM,Philadelphia,1h 9m,NYC,$115.00
305,156,0.0,8:12 PM,Amtrak Acela,11-03-2019,7:00 PM,Philadelphia,1h 12m,NYC,$115.00
306,157,0.0,9:12 PM,Amtrak Acela,11-03-2019,8:00 PM,Philadelphia,1h 12m,NYC,$115.00
307,0,0.0,12:10 PM,Megabus,10-17-2019,10:00 AM,NYC,2h 10m,Philadelphia,$9.00
308,1,0.0,11:10 AM,Megabus,10-17-2019,9:00 AM,NYC,2h 10m,Philadelphia,$9.00
309,2,0.0,10:05 AM,Peter Pan Lines,10-17-2019,8:15 AM,NYC,1h 50m,Philadelphia,$10.00
310,3,0.0,11:50 AM,Peter Pan Lines,10-17-2019,10:00 AM,NYC,1h 50m,Philadelphia,$10.00
311,4,0.0,7:24 PM,Amtrak Northeast Regional,10-17-2019,5:59 PM,NYC,1h 25m,Philadelphia,$61.00
312,5,0.0,1:15 PM,Megabus,10-17-2019,11:05 AM,NYC,2h 10m,Philadelphia,$9.00
313,6,0.0,10:10 AM,Megabus,10-17-2019,8:00 AM,NYC,2h 10m,Philadelphia,$9.00
314,7,0.0,2:30 PM,Megabus,10-17-2019,12:20 PM,NYC,2h 10m,Philadelphia,$9.00
315,8,0.0,12:50 PM,Peter Pan Lines,10-17-2019,11:00 AM,NYC,1h 50m,Philadelphia,$10.00
316,9,0.0,8:12 PM,Amtrak Keystone Service,10-17-2019,6:50 PM,NYC,1h 22m,Philadelphia,$61.00
317,10,0.0,7:20 PM,Megabus,10-17-2019,5:10 PM,NYC,2h 10m,Philadelphia,$9.00
318,11,0.0,3:30 PM,Megabus,10-17-2019,1:20 PM,NYC,2h 10m,Philadelphia,$9.00
319,12,0.0,4:25 PM,Megabus,10-17-2019,2:15 PM,NYC,2h 10m,Philadelphia,$9.00
320,13,0.0,1:50 PM,Peter Pan Lines,10-17-2019,12:01 PM,NYC,1h 49m,Philadelphia,$10.00
321,14,0.0,6:54 PM,Amtrak Keystone Service,10-17-2019,5:18 PM,NYC,1h 36m,Philadelphia,$61.00
322,15,0.0,4:45 PM,Megabus,10-17-2019,2:35 PM,NYC,2h 10m,Philadelphia,$9.00
323,16,0.0,9:10 AM,Megabus,10-17-2019,7:00 AM,NYC,2h 10m,Philadelphia,$9.00
324,17,0.0,6:50 PM,Peter Pan Lines,10-17-2019,5:00 PM,NYC,1h 50m,Philadelphia,$10.00
325,18,0.0,5:20 PM,Peter Pan Lines,10-17-2019,3:30 PM,NYC,1h 50m,Philadelphia,$10.00
326,19,0.0,9:03 PM,Amtrak Keystone Service,10-17-2019,7:40 PM,NYC,1h 23m,Philadelphia,$61.00
327,20,0.0,8:25 PM,Megabus,10-17-2019,6:15 PM,NYC,2h 10m,Philadelphia,$9.00
328,21,0.0,3:20 PM,Peter Pan Lines,10-17-2019,1:30 PM,NYC,1h 50m,Philadelphia,$10.00
329,22,0.0,4:20 PM,Peter Pan Lines,10-17-2019,2:30 PM,NYC,1h 50m,Philadelphia,$10.00
330,23,0.0,5:15 PM,Megabus,10-17-2019,3:05 PM,NYC,2h 10m,Philadelphia,$9.00
331,24,0.0,8:15 AM,Amtrak Northeast Regional,10-17-2019,6:54 AM,NYC,1h 21m,Philadelphia,$61.00
332,25,0.0,9:20 PM,Peter Pan Lines,10-17-2019,7:30 PM,NYC,1h 50m,Philadelphia,$10.00
333,26,0.0,8:10 AM,Megabus,10-17-2019,6:00 AM,NYC,2h 10m,Philadelphia,$9.00
334,27,0.0,7:50 PM,Peter Pan Lines,10-17-2019,6:00 PM,NYC,1h 50m,Philadelphia,$10.00
335,28,0.0,9:20 PM,Megabus,10-17-2019,7:10 PM,NYC,2h 10m,Philadelphia,$9.00
336,29,0.0,8:30 AM,Amtrak Keystone Service,10-17-2019,7:08 AM,NYC,1h 22m,Philadelphia,$61.00
337,30,0.0,5:20 AM,Megabus,10-17-2019,3:20 AM,NYC,2h 0m,Philadelphia,$15.00
338,31,0.0,4:00 AM,Megabus,10-17-2019,2:00 AM,NYC,2h 0m,Philadelphia,$15.00
339,32,0.0,8:50 AM,Peter Pan Lines,10-17-2019,7:00 AM,NYC,1h 50m,Philadelphia,$12.00
340,33,0.0,6:10 PM,Megabus,10-17-2019,4:00 PM,NYC,2h 10m,Philadelphia,$9.00
341,34,0.0,9:26 AM,Amtrak Keystone Service,10-17-2019,8:05 AM,NYC,1h 21m,Philadelphia,$61.00
342,35,0.0,7:20 AM,Megabus,10-17-2019,5:20 AM,NYC,2h 0m,Philadelphia,$15.00
343,36,0.0,7:50 AM,Peter Pan Lines,10-17-2019,6:00 AM,NYC,1h 50m,Philadelphia,$11.00
344,37,0.0,12:00 PM,BoltBus,10-17-2019,10:00 AM,NYC,2h 0m,Philadelphia,$10.00
345,38,0.0,10:00 AM,Greyhound,10-17-2019,8:00 AM,NYC,2h 0m,Philadelphia,$10.00
346,39,0.0,10:11 AM,Amtrak Keystone Service,10-17-2019,8:50 AM,NYC,1h 21m,Philadelphia,$61.00
347,40,0.0,12:10 PM,Megabus,10-17-2019,10:10 AM,NYC,2h 0m,Philadelphia,$9.00
348,41,0.0,11:10 AM,Megabus,10-17-2019,9:10 AM,NYC,2h 0m,Philadelphia,$9.00
349,42,0.0,7:20 PM,Megabus,10-17-2019,5:20 PM,NYC,2h 0m,Philadelphia,$9.00
350,43,0.0,9:00 AM,BoltBus,10-17-2019,7:00 AM,NYC,2h 0m,Philadelphia,$13.00
351,44,0.0,8:41 PM,Amtrak Northeast Regional,10-17-2019,7:02 PM,NYC,1h 39m,Philadelphia,$61.00
352,45,0.0,1:00 PM,Greyhound,10-17-2019,11:00 AM,NYC,2h 0m,Philadelphia,$10.00
353,46,0.0,2:30 PM,BoltBus,10-17-2019,12:30 PM,NYC,2h 0m,Philadelphia,$10.00
354,47,0.0,2:00 PM,BoltBus,10-17-2019,12:01 PM,NYC,1h 59m,Philadelphia,$10.00
355,48,0.0,11:10 PM,Megabus,10-17-2019,9:00 PM,NYC,2h 10m,Philadelphia,$9.00
356,49,0.0,11:05 AM,Amtrak Keystone Service,10-17-2019,9:45 AM,NYC,1h 20m,Philadelphia,$61.00
357,50,0.0,10:10 AM,Megabus,10-17-2019,8:10 AM,NYC,2h 0m,Philadelphia,$9.00
358,51,0.0,7:00 PM,BoltBus,10-17-2019,5:00 PM,NYC,2h 0m,Philadelphia,$10.00
359,52,0.0,1:15 PM,Megabus,10-17-2019,11:15 AM,NYC,2h 0m,Philadelphia,$9.00
360,53,0.0,11:30 AM,BoltBus,10-17-2019,9:30 AM,NYC,2h 0m,Philadelphia,$14.00
361,54,0.0,12:15 PM,Amtrak Keystone Service,10-17-2019,10:55 AM,NYC,1h 20m,Philadelphia,$61.00
362,55,0.0,10:00 AM,BoltBus,10-17-2019,8:00 AM,NYC,2h 0m,Philadelphia,$13.00
363,56,0.0,"1:20 AM+1Arrives Fri, Oct 18, 2019",Megabus,10-17-2019,11:10 PM,NYC,2h 10m,Philadelphia,$9.00
364,57,0.0,2:30 PM,Megabus,10-17-2019,12:30 PM,NYC,2h 0m,Philadelphia,$9.00
365,58,0.0,12:10 PM,Greyhound,10-17-2019,10:00 AM,NYC,2h 10m,Philadelphia,$10.00
366,59,0.0,8:30 AM,Amtrak Keystone Service,10-17-2019,7:00 AM,NYC,1h 30m,Philadelphia,$61.00
367,60,0.0,8:25 PM,Megabus,10-17-2019,6:25 PM,NYC,2h 0m,Philadelphia,$9.00
368,61,0.0,11:10 AM,Greyhound,10-17-2019,9:00 AM,NYC,2h 10m,Philadelphia,$10.00
369,62,0.0,3:30 PM,Megabus,10-17-2019,1:30 PM,NYC,2h 0m,Philadelphia,$9.00
370,63,0.0,6:10 PM,Megabus,10-17-2019,4:10 PM,NYC,2h 0m,Philadelphia,$9.00
371,64,0.0,6:40 AM,Amtrak Northeast Regional,10-17-2019,5:14 AM,NYC,1h 26m,Philadelphia,$61.00
372,65,0.0,9:10 AM,Megabus,10-17-2019,7:10 AM,NYC,2h 0m,Philadelphia,$9.00
373,66,0.0,9:00 PM,Greyhound,10-17-2019,7:00 PM,NYC,2h 0m,Philadelphia,$10.00
374,67,0.0,4:45 PM,Megabus,10-17-2019,2:45 PM,NYC,2h 0m,Philadelphia,$9.00
375,68,0.0,4:25 PM,Megabus,10-17-2019,2:25 PM,NYC,2h 0m,Philadelphia,$9.00
376,69,0.0,1:15 PM,Amtrak Keystone Service,10-17-2019,11:55 AM,NYC,1h 20m,Philadelphia,$61.00
377,70,0.0,6:05 AM,Greyhound,10-17-2019,4:05 AM,NYC,2h 0m,Philadelphia,$10.00
378,71,0.0,2:10 PM,Greyhound,10-17-2019,12:01 PM,NYC,2h 9m,Philadelphia,$10.00
379,72,0.0,4:05 AM,Greyhound,10-17-2019,2:05 AM,NYC,2h 0m,Philadelphia,$10.00
380,73,0.0,4:30 PM,BoltBus,10-17-2019,2:30 PM,NYC,2h 0m,Philadelphia,$13.00
381,74,0.0,3:26 PM,Amtrak Keystone Service,10-17-2019,2:05 PM,NYC,1h 21m,Philadelphia,$61.00
382,75,0.0,9:20 PM,Megabus,10-17-2019,7:20 PM,NYC,2h 0m,Philadelphia,$9.00
383,76,0.0,8:40 AM,Greyhound,10-17-2019,6:30 AM,NYC,2h 10m,Philadelphia,$9.00
384,77,0.0,5:15 PM,Megabus,10-17-2019,3:15 PM,NYC,2h 0m,Philadelphia,$9.00
385,78,0.0,8:10 AM,Megabus,10-17-2019,6:10 AM,NYC,2h 0m,Philadelphia,$9.00
386,79,0.0,4:56 PM,Amtrak Pennsylvanian,10-17-2019,3:25 PM,NYC,1h 31m,Philadelphia,$61.00
387,80,0.0,4:10 PM,Greyhound,10-17-2019,2:00 PM,NYC,2h 10m,Philadelphia,$10.00
388,81,0.0,11:55 PM,Greyhound,10-17-2019,9:55 PM,NYC,2h 0m,Philadelphia,$10.00
389,82,0.0,5:15 PM,BoltBus,10-17-2019,3:15 PM,NYC,2h 0m,Philadelphia,$12.00
390,83,0.0,9:30 PM,BoltBus,10-17-2019,7:30 PM,NYC,2h 0m,Philadelphia,$12.00
391,84,0.0,6:30 PM,Amtrak Northeast Regional,10-17-2019,5:00 PM,NYC,1h 30m,Philadelphia,$100.00
392,85,0.0,11:59 PM,BoltBus,10-17-2019,10:00 PM,NYC,1h 59m,Philadelphia,$10.00
393,86,0.0,9:35 AM,Greyhound,10-17-2019,7:15 AM,NYC,2h 20m,Philadelphia,$9.00
394,87,0.0,"1:45 AM+1Arrives Fri, Oct 18, 2019",Greyhound,10-17-2019,11:45 PM,NYC,2h 0m,Philadelphia,$10.00
395,88,0.0,11:10 PM,Megabus,10-17-2019,9:10 PM,NYC,2h 0m,Philadelphia,$9.00
396,89,0.0,5:24 PM,Amtrak Northeast Regional,10-17-2019,3:59 PM,NYC,1h 25m,Philadelphia,$120.00
397,90,0.0,8:10 PM,Greyhound,10-17-2019,6:00 PM,NYC,2h 10m,Philadelphia,$10.00
398,91,0.0,8:00 PM,BoltBus,10-17-2019,6:00 PM,NYC,2h 0m,Philadelphia,$12.00
399,92,0.0,"1:20 AM+1Arrives Fri, Oct 18, 2019",Megabus,10-17-2019,11:20 PM,NYC,2h 0m,Philadelphia,$9.00
400,93,0.0,7:20 PM,Greyhound,10-17-2019,5:00 PM,NYC,2h 20m,Philadelphia,$10.00
401,94,0.0,"1:25 AM+1Arrives Fri, Oct 18, 2019",Amtrak Northeast Regional,10-17-2019,11:44 PM,NYC,1h 41m,Philadelphia,$61.00
402,95,0.0,5:20 PM,Greyhound,10-17-2019,3:00 PM,NYC,2h 20m,Philadelphia,$10.00
403,96,0.0,6:30 PM,Greyhound,10-17-2019,4:00 PM,NYC,2h 30m,Philadelphia,$10.00
404,97,0.0,9:30 AM,BoltBus,10-17-2019,7:00 AM,NYC,2h 30m,Philadelphia,$13.00
405,98,0.0,7:00 PM,Wanda Coach,10-17-2019,5:00 PM,NYC,2h 0m,Philadelphia,$12.00
406,99,0.0,11:21 AM,Amtrak Vermonter,10-17-2019,10:01 AM,NYC,1h 20m,Philadelphia,$80.00
407,100,0.0,6:00 PM,Wanda Coach,10-17-2019,4:00 PM,NYC,2h 0m,Philadelphia,$12.00
408,101,0.0,12:00 PM,Wanda Coach,10-17-2019,10:00 AM,NYC,2h 0m,Philadelphia,$12.00
409,102,0.0,8:30 PM,BoltBus,10-17-2019,6:00 PM,NYC,2h 30m,Philadelphia,$12.00
410,103,0.0,9:00 PM,Wanda Coach,10-17-2019,7:00 PM,NYC,2h 0m,Philadelphia,$12.00
411,104,0.0,6:58 PM,Amtrak Northeast Regional,10-17-2019,5:36 PM,NYC,1h 22m,Philadelphia,$100.00
412,105,0.0,10:00 AM,Wanda Coach,10-17-2019,8:00 AM,NYC,2h 0m,Philadelphia,$12.00
413,106,0.0,11:00 AM,Wanda Coach,10-17-2019,9:00 AM,NYC,2h 0m,Philadelphia,$12.00
414,107,0.0,2:00 PM,Wanda Coach,10-17-2019,12:00 PM,NYC,2h 0m,Philadelphia,$12.00
415,108,0.0,10:00 AM,Amtrak Northeast Regional,10-17-2019,8:30 AM,NYC,1h 30m,Philadelphia,$80.00
416,109,0.0,4:00 PM,Wanda Coach,10-17-2019,2:00 PM,NYC,2h 0m,Philadelphia,$12.00
417,110,0.0,3:00 PM,Wanda Coach,10-17-2019,1:00 PM,NYC,2h 0m,Philadelphia,$12.00
418,111,0.0,8:05 PM,Greyhound,10-17-2019,5:05 PM,NYC,3h 0m,Philadelphia,$10.00
419,112,0.0,8:00 PM,Wanda Coach,10-17-2019,6:00 PM,NYC,2h 0m,Philadelphia,$12.00
420,113,0.0,8:44 AM,Amtrak Northeast Regional,10-17-2019,7:27 AM,NYC,1h 17m,Philadelphia,$80.00
421,114,0.0,5:00 PM,Wanda Coach,10-17-2019,3:00 PM,NYC,2h 0m,Philadelphia,$12.00
422,115,0.0,9:00 AM,Wanda Coach,10-17-2019,7:00 AM,NYC,2h 0m,Philadelphia,$12.00
423,116,0.0,8:30 AM,Wanda Coach,10-17-2019,6:30 AM,NYC,2h 0m,Philadelphia,$12.00
424,117,0.0,8:38 PM,Amtrak Carolinian,10-17-2019,7:04 PM,NYC,1h 34m,Philadelphia,$120.00
425,118,0.0,"12:00 AM+1Arrives Fri, Oct 18, 2019",Wanda Coach,10-17-2019,10:00 PM,NYC,2h 0m,Philadelphia,$12.00
426,119,0.0,"1:00 AM+1Arrives Fri, Oct 18, 2019",Wanda Coach,10-17-2019,11:00 PM,NYC,2h 0m,Philadelphia,$12.00
427,120,0.0,10:30 PM,Wanda Coach,10-17-2019,8:30 PM,NYC,2h 0m,Philadelphia,$12.00
428,121,0.0,12:10 PM,Amtrak Northeast Regional,10-17-2019,10:40 AM,NYC,1h 30m,Philadelphia,$80.00
429,122,0.0,4:45 PM,Greyhound,10-17-2019,1:45 PM,NYC,3h 0m,Philadelphia,$10.00
430,123,0.0,9:36 PM,Amtrak Northeast Regional,10-17-2019,8:01 PM,NYC,1h 35m,Philadelphia,$80.00
431,124,0.0,8:15 AM,Amtrak Northeast Regional,10-17-2019,6:46 AM,NYC,1h 29m,Philadelphia,$80.00
432,125,0.0,11:58 PM,Amtrak Palmetto,10-17-2019,10:28 PM,NYC,1h 30m,Philadelphia,$120.00
433,126,0.0,12:40 PM,Amtrak Northeast Regional,10-17-2019,11:15 AM,NYC,1h 25m,Philadelphia,$80.00
434,127,0.0,1:36 PM,Amtrak Northeast Regional,10-17-2019,12:05 PM,NYC,1h 31m,Philadelphia,$80.00
435,128,0.0,2:30 PM,Amtrak Northeast Regional,10-17-2019,1:05 PM,NYC,1h 25m,Philadelphia,$80.00
436,129,0.0,10:48 AM,Amtrak Acela,10-17-2019,9:38 AM,NYC,1h 10m,Philadelphia,$135.00
437,130,0.0,10:37 PM,Amtrak Northeast Regional,10-17-2019,9:13 PM,NYC,1h 24m,Philadelphia,$100.00
438,131,0.0,10:44 AM,Amtrak Northeast Regional,10-17-2019,9:20 AM,NYC,1h 24m,Philadelphia,$100.00
439,132,0.0,3:20 PM,Amtrak Northeast Regional,10-17-2019,1:58 PM,NYC,1h 22m,Philadelphia,$120.00
440,133,0.0,6:52 PM,Amtrak Acela,10-17-2019,5:35 PM,NYC,1h 17m,Philadelphia,$295.00
441,134,0.0,4:30 PM,Amtrak Northeast Regional,10-17-2019,3:01 PM,NYC,1h 29m,Philadelphia,$100.00
442,135,0.0,12:49 PM,Amtrak Acela,10-17-2019,11:38 AM,NYC,1h 11m,Philadelphia,$135.00
443,136,0.0,8:49 PM,Amtrak Acela,10-17-2019,7:34 PM,NYC,1h 15m,Philadelphia,$135.00
444,137,0.0,10:50 PM,Amtrak Acela,10-17-2019,9:35 PM,NYC,1h 15m,Philadelphia,$135.00
445,138,0.0,7:50 PM,Amtrak Acela,10-17-2019,6:34 PM,NYC,1h 16m,Philadelphia,$198.00
446,139,0.0,1:50 PM,Amtrak Acela,10-17-2019,12:38 PM,NYC,1h 12m,Philadelphia,$135.00
447,140,0.0,9:52 PM,Amtrak Acela,10-17-2019,8:35 PM,NYC,1h 17m,Philadelphia,$198.00
448,141,0.0,5:49 PM,Amtrak Acela,10-17-2019,4:36 PM,NYC,1h 13m,Philadelphia,$198.00
449,142,0.0,2:46 PM,Amtrak Acela,10-17-2019,1:32 PM,NYC,1h 14m,Philadelphia,$135.00
450,143,0.0,3:46 PM,Amtrak Acela,10-17-2019,2:32 PM,NYC,1h 14m,Philadelphia,$135.00
451,144,0.0,8:52 AM,Amtrak Acela,10-17-2019,7:38 AM,NYC,1h 14m,Philadelphia,$176.00
452,145,0.0,9:49 AM,Amtrak Acela,10-17-2019,8:38 AM,NYC,1h 11m,Philadelphia,$156.00
453,146,0.0,4:47 PM,Amtrak Acela,10-17-2019,3:33 PM,NYC,1h 14m,Philadelphia,$198.00
454,147,0.0,11:49 AM,Amtrak Acela,10-17-2019,10:38 AM,NYC,1h 11m,Philadelphia,$156.00
455,148,0.0,7:47 AM,Amtrak Acela,10-17-2019,6:34 AM,NYC,1h 13m,Philadelphia,$156.00
456,0,0.0,11:10 AM,Megabus,10-31-2019,9:00 AM,NYC,2h 10m,Philadelphia,$5.00
457,1,0.0,12:10 PM,Megabus,10-31-2019,10:00 AM,NYC,2h 10m,Philadelphia,$5.00
458,2,0.0,7:20 PM,Megabus,10-31-2019,5:10 PM,NYC,2h 10m,Philadelphia,$5.00
459,3,0.0,10:05 AM,Peter Pan Lines,10-31-2019,8:15 AM,NYC,1h 50m,Philadelphia,$10.00
460,4,0.0,12:10 PM,Amtrak Northeast Regional,10-31-2019,10:40 AM,NYC,1h 30m,Philadelphia,$49.00
461,5,0.0,10:10 AM,Megabus,10-31-2019,8:00 AM,NYC,2h 10m,Philadelphia,$5.00
462,6,0.0,1:15 PM,Megabus,10-31-2019,11:05 AM,NYC,2h 10m,Philadelphia,$5.00
463,7,0.0,2:30 PM,Megabus,10-31-2019,12:20 PM,NYC,2h 10m,Philadelphia,$5.00
464,8,0.0,11:50 AM,Peter Pan Lines,10-31-2019,10:00 AM,NYC,1h 50m,Philadelphia,$10.00
465,9,0.0,10:00 AM,Amtrak Northeast Regional,10-31-2019,8:30 AM,NYC,1h 30m,Philadelphia,$49.00
466,10,0.0,9:10 AM,Megabus,10-31-2019,7:00 AM,NYC,2h 10m,Philadelphia,$5.00
467,11,0.0,4:25 PM,Megabus,10-31-2019,2:15 PM,NYC,2h 10m,Philadelphia,$5.00
468,12,0.0,3:30 PM,Megabus,10-31-2019,1:20 PM,NYC,2h 10m,Philadelphia,$5.00
469,13,0.0,12:50 PM,Peter Pan Lines,10-31-2019,11:00 AM,NYC,1h 50m,Philadelphia,$10.00
470,14,0.0,10:44 AM,Amtrak Northeast Regional,10-31-2019,9:20 AM,NYC,1h 24m,Philadelphia,$49.00
471,15,0.0,12:10 PM,Megabus,10-31-2019,10:10 AM,NYC,2h 0m,Philadelphia,$5.00
472,16,0.0,4:45 PM,Megabus,10-31-2019,2:35 PM,NYC,2h 10m,Philadelphia,$5.00
473,17,0.0,8:25 PM,Megabus,10-31-2019,6:15 PM,NYC,2h 10m,Philadelphia,$5.00
474,18,0.0,1:50 PM,Peter Pan Lines,10-31-2019,12:01 PM,NYC,1h 49m,Philadelphia,$10.00
475,19,0.0,9:03 PM,Amtrak Keystone Service,10-31-2019,7:40 PM,NYC,1h 23m,Philadelphia,$49.00
476,20,0.0,11:10 AM,Megabus,10-31-2019,9:10 AM,NYC,2h 0m,Philadelphia,$5.00
477,21,0.0,7:20 PM,Megabus,10-31-2019,5:20 PM,NYC,2h 0m,Philadelphia,$5.00
478,22,0.0,8:10 AM,Megabus,10-31-2019,6:00 AM,NYC,2h 10m,Philadelphia,$5.00
479,23,0.0,8:50 AM,Peter Pan Lines,10-31-2019,7:00 AM,NYC,1h 50m,Philadelphia,$12.00
480,24,0.0,6:30 PM,Amtrak Northeast Regional,10-31-2019,5:00 PM,NYC,1h 30m,Philadelphia,$61.00
481,25,0.0,10:10 AM,Megabus,10-31-2019,8:10 AM,NYC,2h 0m,Philadelphia,$5.00
482,26,0.0,6:10 PM,Megabus,10-31-2019,4:00 PM,NYC,2h 10m,Philadelphia,$5.00
483,27,0.0,5:15 PM,Megabus,10-31-2019,3:05 PM,NYC,2h 10m,Philadelphia,$5.00
484,28,0.0,3:20 PM,Peter Pan Lines,10-31-2019,1:30 PM,NYC,1h 50m,Philadelphia,$10.00
485,29,0.0,1:36 PM,Amtrak Northeast Regional,10-31-2019,12:05 PM,NYC,1h 31m,Philadelphia,$49.00
486,30,0.0,1:15 PM,Megabus,10-31-2019,11:15 AM,NYC,2h 0m,Philadelphia,$5.00
487,31,0.0,2:30 PM,Megabus,10-31-2019,12:30 PM,NYC,2h 0m,Philadelphia,$5.00
488,32,0.0,9:10 AM,Megabus,10-31-2019,7:10 AM,NYC,2h 0m,Philadelphia,$5.00
489,33,0.0,5:20 PM,Peter Pan Lines,10-31-2019,3:30 PM,NYC,1h 50m,Philadelphia,$10.00
490,34,0.0,12:40 PM,Amtrak Northeast Regional,10-31-2019,11:15 AM,NYC,1h 25m,Philadelphia,$49.00
491,35,0.0,9:20 PM,Megabus,10-31-2019,7:10 PM,NYC,2h 10m,Philadelphia,$5.00
492,36,0.0,8:25 PM,Megabus,10-31-2019,6:25 PM,NYC,2h 0m,Philadelphia,$5.00
493,37,0.0,6:10 PM,Megabus,10-31-2019,4:10 PM,NYC,2h 0m,Philadelphia,$5.00
494,38,0.0,7:50 AM,Peter Pan Lines,10-31-2019,6:00 AM,NYC,1h 50m,Philadelphia,$11.00
495,39,0.0,4:56 PM,Amtrak Pennsylvanian,10-31-2019,3:25 PM,NYC,1h 31m,Philadelphia,$49.00
